192 480 64 -17197.899666592 -17337.101923626 -17175.635101036 -17192.483777404 -17533.416187907 -17207.484463108 -17184.606716369 -17308.560465605 -17168.212469216 -17249.9754853 -17182.410793967 -17449.596593995 -17195.803721403 -17375.918773312 -17279.697248748 -17277.965974045 -17189.275363288 -17213.561000439 -17150.436924816 -17383.738228164
192 480 128 -17921.615904004 -17949.073686778 -17971.347463892 -17945.120282415 -17301.066882858 -17945.499962692 -17874.747756017 -17923.058831677 -17878.989603006 -17872.46017546 -17944.70143253 -17889.469663622 -17964.903532646 -17942.991304885 -17925.111900721 -17900.47666356 -18031.687959661 -17917.974080479 -17938.154208248 -17873.025698859
192 480 144 -18021.705686186 -17908.867910233 -18077.480225614 -18026.046292278 -18049.776030808 -18056.023194174 -18045.038981653 -17997.398734773 -18106.29806725 -18048.234572438 -18024.373647755 -18009.758273725 -18031.358035297 -18009.662313223 -18041.503117558 -18136.619826044 -18026.677468757 -18026.851532941 -18002.730588218 -18048.169241179
192 480 80 -17614.744631071 -17414.748616109 -17353.420855461 -17346.960994102 -17495.3525622 -17451.39511228 -17397.688477718 -17384.085699004 -17490.889364194 -17392.798354421 -17548.488842501 -17491.538209698 -17350.96826184 -17368.927299289 -17359.991659792 -17563.258251954 -17360.816331896 -17447.188510361 -17460.438007217 -17513.27755601
192 480 160 -17994.324377582 -18017.272101183 -17994.596000918 -18121.18565318 -18009.924757126 -18031.05364971 -18015.688944282 -18021.499636287 -17989.026260363 -18004.935433441 -18048.760381224 -18015.574512859 -18015.562450649 -17986.312451612 -17929.42024047 -18013.471615396 -17998.122251805 -18013.802296919 -18033.312995171 -17997.114980977
192 480 48 -17165.005734766 -16674.444814394 -16478.185430213 -16546.856684488 -16524.766522696 -16954.096329967 -16453.919414891 -16704.307061564 -16675.01004914 -16628.957959084 -16453.73674855 -16751.761700964 -16826.26087114 -16525.006008012 -16468.678561231 -16445.220631135 -16658.533791117 -16510.439060083 -16646.10346156 -16485.058643318
192 16 144 -17885.916155592 -17869.44488011 -17885.033326949 -17887.317869944 -17921.919552081 -17872.716576634 -17865.274026218 -17887.458702034 -17873.798263971 -17882.26097478 -17869.303575562 -17948.447324248 -17873.901978603 -17888.305026639 -17893.303118446 -17935.231683095 -17923.780532962 -17900.178415505 -17868.530625216 -17768.181050958
192 16 176 -17909.655107575 -17901.264411898 -17911.187486091 -17955.446916133 -17754.465038682 -17935.157582634 -17923.665978117 -17956.997569546 -17929.135316823 -17947.584943339 -17899.858027492 -17917.114839327 -17899.826160145 -17938.121504444 -17902.303195241 -17873.630855689 -17903.089503645 -17928.58519303 -17926.440300927 -17901.806740257
192 16 112 -17852.862160655 -17888.485896411 -17762.956883923 -17750.237873601 -17754.762965111 -17788.145228977 -17744.156804439 -17729.027177634 -17743.677763884 -17790.272849937 -17785.252628821 -17782.414749238 -17763.149993549 -17775.616908755 -17748.652283935 -17775.809819133 -17816.780470996 -17725.991992665 -17722.365438455 -17822.089089778
192 16 128 -17802.471340861 -17807.376468648 -17837.76575327 -17803.763121937 -17818.938855503 -17805.61579279 -17805.184327238 -17828.441109563 -17867.070869288 -17851.215775765 -17846.416491838 -17812.586384977 -17837.039529846 -17804.666266115 -17798.186178656 -17857.824183944 -17832.254984135 -17831.778721954 -17815.412671067 -17832.282920559
192 16 160 -17860.354598829 -17851.13023577 -17880.917599816 -17910.02387387 -17907.90875251 -17885.840265826 -17889.894276843 -17868.674357268 -17886.159128532 -17887.73986819 -17866.395153411 -17810.229984132 -17862.313431451 -17918.124300884 -17854.217889438 -17859.941709537 -17848.99038844 -17847.966198565 -17864.480453174 -17875.840603227
192 16 80 -8712.4452124588 -6184.810938244 -7084.920830195 -9037.5613028107 -6765.7615403136 -6294.3798139456 -7586.8796832289 -12275.446336162 -7879.4571166085 -8025.6109364875 -11369.744679712 -7180.7016060544 -8232.0644100951 -7875.3680868322 -7259.5273732759 -8035.9863945632 -9153.9297396562 -9000.9423592298 -7255.7009580987 -8142.3531187687
192 16 96 -15726.026051059 -15596.884008749 -15541.317905345 -15469.947452827 -15972.852889335 -15470.909701835 -15405.809275658 -15490.205376264 -15700.232404157 -15375.332683299 -15640.908473902 -15985.965455242 -15390.634060653 -15445.98583231 -15624.504613422 -16135.367508435 -15526.26660957 -15474.282328928 -15863.488861937 -16203.025994824
192 304 176 -18092.27084245 -18106.47134761 -18080.859602027 -18088.111607912 -18085.266865172 -17841.029531281 -18089.983111491 -18104.688192712 -18104.122403063 -18105.648582949 -18116.193337604 -18131.001786731 -18085.234348297 -18089.689705685 -18107.469462325 -18091.665043272 -18036.368833163 -18113.597349199 -18123.37243517 -18116.978619341
192 304 96 -17879.433415218 -17851.720501847 -17909.271946313 -17890.716896952 -18003.902438739 -17845.86756409 -17939.354150501 -17857.734135649 -17900.190245099 -17953.449704912 -17852.388097403 -17912.097984879 -17868.083236397 -18044.113376878 -17878.336325727 -17940.987793359 -17923.499379845 -17856.28791311 -17946.33038261 -18001.267672339
192 304 112 -18056.103776327 -18018.018487226 -17047.566600051 -18049.150353954 -18037.495063498 -18013.079072581 -18063.87492739 -18127.926044777 -18045.184449262 -18029.08992514 -18070.233424211 -18017.007202683 -17972.111599995 -18010.331986579 -18043.162001926 -18047.543948796 -18067.016903139 -18032.190489874 -18008.155310575 -18023.782118356
192 304 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1413.1589490897 0 0 0 -1461.3291125369 0
192 304 32 -7443.7916934694 -4832.1438200809 -4977.4566938542 -7482.8970686907 -8702.643389975 -4799.7124213174 -5767.4782905967 -4987.4109155614 -4694.9134702602 -5010.9401514331 -6786.686047872 -6768.7768854487 -5718.9608822611 -6888.3773390286 -8349.5376895496 -6845.5394901537 -4770.6750096553 -4929.1147044501 -5930.3992591517 -4725.5610962483
192 304 64 -16793.833143322 -16852.594899437 -16919.955241759 -17276.301747043 -16812.17329256 -16812.212494659 -16823.314138403 -16865.672061724 -16871.098042826 -17129.42090378 -16943.689310222 -16860.635197181 -16874.283567726 -17236.245574783 -16811.431254562 -16800.056984116 -17484.544109319 -17058.506666198 -17060.560146032 -16981.040077978
192 304 128 -18033.450191748 -18047.070008604 -18118.910873853 -18011.253656988 -18018.836691694 -18059.498866895 -18034.474682286 -18068.246953794 -18021.30917933 -18009.35327885 -18011.44067646 -18051.998588938 -18033.342224152 -18016.71466157 -17027.493044037 -18010.929903567 -18046.607280429 -18035.230261031 -18066.862599705 -18027.198192341
192 304 144 -18099.407385982 -18090.078988792 -18113.53919803 -18094.645571977 -18084.522761299 -18126.355267357 -18080.960545254 -18094.278500586 -18123.37108414 -17127.64509812 -18084.947290022 -18115.090569447 -18088.823521948 -18114.730917038 -18094.358807656 -18083.277043671 -18127.979743471 -18088.910643155 -18109.508359235 -18058.800270053
192 304 80 -17734.913707476 -17680.009118035 -17623.028141762 -17681.001144556 -17697.601781371 -17621.832105528 -17640.837875588 -17690.834237817 -17770.867232453 -17964.098637878 -17645.470340003 -17866.251710201 -17624.054918948 -17815.694356297 -17625.167995482 -17618.728083432 -17982.506676146 -17819.317387712 -17634.044564545 -17636.865420906
192 304 160 -18039.46077498 -18048.275072865 -18066.25654739 -18055.871565324 -18069.946619158 -18113.894388267 -18093.457292432 -17938.430513279 -18033.691759512 -18042.358316262 -18026.374964542 -18070.006170293 -18037.211875827 -18053.448352576 -18109.609125733 -18045.130142601 -18056.962853798 -18028.39778788 -18033.976050378 -18025.910994731
192 304 48 -13937.313065679 -15079.162318438 -14962.935512943 -15424.000385402 -13845.974654251 -14828.796819382 -14507.131162885 -13793.617139892 -13813.980609416 -14510.165426999 -13893.769629806 -13984.507131381 -13806.538905911 -14031.916333213 -13872.688748108 -13855.497111336 -13939.039227031 -14780.972601279 -13954.637597457 -14497.086517946
192 368 176 -18044.560339285 -18041.34466948 -18084.713818508 -18053.172639484 -18034.219079642 -18101.840245766 -18306.394467346 -18027.605918323 -18273.697369293 -18026.919785479 -18054.038514765 -18037.913743992 -18070.5228037 -18312.770006255 -18074.169515746 -18046.404932971 -18189.606920213 -18025.616180071 -18020.893919679 -18205.030258399
192 368 96 -17775.592555164 -17755.97344 -17783.144562107 -17768.941808912 -17966.997169028 -17849.71722815 -17797.738432115 -17917.489786175 -17816.250982213 -17793.488604653 -17318.485541921 -17787.852680678 -17818.563720888 -17769.90624024 -17786.024335077 -17789.516542978 -17823.817176137 -17760.362963163 -17812.997011595 -17765.274172061
192 368 112 -17982.494417023 -17916.629968142 -17932.452117331 -17920.122901262 -17127.086276275 -17976.123987199 -17918.552534388 -17936.704354623 -17931.315567118 -18103.222796709 -17946.51127723 -17943.763974356 -17937.630419354 -17972.253612131 -17913.551678269 -18060.68390926 -17953.622658179 -17920.413920532 -17980.16797324 -17871.091809858
192 368 32 -15878.163366857 -14926.867269139 -12435.809634168 -12834.579936598 -13855.839215287 -13056.268788039 -14158.967677537 -15670.340317863 -12328.261135338 -15508.060163726 -12598.500835952 -12310.550584306 -14406.473798289 -14211.275375913 -13730.41161249 -13977.529253105 -15745.894324407 -12492.556338134 -15774.711660927 -13421.158541006
192 368 64 -17709.042302659 -17800.572912192 -17684.436833369 -17607.568926851 -17635.291002545 -17671.572565355 -17698.960733701 -17674.967820252 -17655.558330337 -17663.838092712 -17709.981012448 -17596.210283919 -17609.456285556 -17650.355069388 -17640.987883701 -17744.870703853 -17674.223444785 -17624.538305245 -17714.213170592 -17608.366215915
192 368 128 -18109.778344975 -18141.93966536 -18166.40575273 -18068.95361507 -18177.205325125 -18101.584923728 -18130.349782068 -18178.157013006 -17772.613059353 -18175.304920516 -18193.046979688 -18048.87584535 -18028.333906687 -18105.942405813 -18152.956591199 -18173.036460561 -18220.627786941 -18177.430594203 -18101.946120306 -18164.567363652
192 368 144 -18086.819566424 -17761.178458644 -18279.442014674 -18269.599361606 -18296.718304653 -18287.42739756 -18268.922551 -18262.364034969 -18199.326361079 -18116.588136253 -18130.447334697 -18203.533090857 -18272.517452369 -18265.959592101 -18250.793834673 -18115.301661273 -18263.602509289 -18271.551257731 -18325.917435775 -18274.771887899
192 368 80 -17767.884008028 -17525.824228031 -17796.770370508 -17826.874569906 -17874.213157683 -17837.740779169 -17811.598903721 -17888.282766752 -17785.429283532 -18001.455328534 -17812.122878364 -17839.073828066 -17858.863789688 -18017.818447922 -17809.493230858 -17813.888464749 -17786.806288755 -17807.859960528 -17788.214016261 -17957.155408117
192 368 160 -18251.594586647 -18224.564440189 -18307.907168942 -18186.299610434 -18251.840745048 -18248.7996356 -18155.886595355 -18251.708392366 -18249.292951485 -18254.616317111 -18268.008401596 -18256.102234478 -18230.047348764 -18113.602176287 -18249.86047943 -18250.592389233 -18256.79199446 -18203.753054293 -18242.507141964 -17976.292875685
192 368 48 -17356.739108847 -17386.444644795 -17264.423619624 -17286.634886326 -17287.533004959 -17320.613443366 -17391.60322736 -17603.150119038 -17776.972089772 -17409.520980839 -17275.306902979 -17588.531559065 -17442.663132306 -17290.889753698 -17578.871348455 -17875.040443886 -17673.659480709 -17340.982701814 -17233.117699195 -17512.838749606
192 432 176 -18058.328941016 -18046.981783099 -18083.112521012 -17964.488357839 -18028.435000174 -18058.060597491 -18059.916957271 -18077.95202017 -18069.965896249 -18070.980650283 -17980.836562682 -18060.875888794 -18072.135815284 -18077.190071771 -17488.124841795 -18044.059272302 -18043.327118892 -18057.169705416 -18092.013458823 -18092.122225514
192 432 96 -17821.393203133 -17879.963974974 -17967.458071831 -18128.414855251 -17841.133577317 -17929.921225908 -17853.469705813 -17920.845907159 -18029.498179838 -17964.825761619 -18003.865657871 -17791.258633603 -17829.448004345 -17925.340596841 -17883.96534381 -17823.692814558 -15623.343206794 -17886.465403742 -17940.168345694 -17852.226116929
192 432 112 -15571.891954656 -17894.251099865 -18079.272714235 -17947.133009359 -17909.346440702 -17966.800973362 -18011.272674743 -17937.807249016 -17826.419054464 -17968.512629654 -17921.255977868 -17892.918193883 -17969.719731769 -17916.716044772 -17924.954179976 -17906.792783753 -17957.041267193 -17891.814157842 -17927.056672575 -17966.109093017
192 432 16 -2420.4441682551 -4903.8535217292 -6564.0101319202 -2894.0540157661 -5728.8011484025 -7694.4507203487 -3309.3389359858 -2864.6238317405 -6853.6854484034 -2790.4613909925 -2832.6940346418 -4164.6359148559 -6638.7239587379 -2446.5978341599 -3284.6112500826 -2487.3741658316 -2700.3858511947 -4297.325128716 -6206.0652615858 -5953.6497519075
192 432 32 -16120.017789142 -16480.154213573 -16264.841608281 -16213.387025638 -16212.417049877 -16216.716099248 -16335.448722053 -16004.757134391 -16461.367193461 -16492.113737186 -16129.982374523 -16726.082140143 -16171.68831151 -16027.694598611 -15958.225250708 -16201.259869007 -16111.437292298 -16263.457331029 -16141.379857008 -15917.456069654
192 432 64 -17646.623996217 -17483.301711242 -17447.314490638 -17465.284713456 -17450.695391773 -17418.05319798 -17686.769907248 -17565.982625766 -17412.302497552 -16898.008475947 -17508.038013362 -17715.530176047 -17415.170912725 -17531.926531824 -17377.712946129 -17876.988668126 -17401.670535935 -17474.513242468 -17472.596678603 -17639.707183741
192 432 128 -18066.316816418 -18140.947614279 -18001.557975345 -18044.886238163 -18022.225630761 -18084.85316241 -18119.399545144 -17556.149516994 -18107.100170267 -18015.606497031 -18037.572374209 -18056.253810711 -17990.922890485 -18041.101055548 -18054.644271015 -18045.276716657 -18018.059654972 -18017.160861692 -18019.340261598 -16952.9076834
192 432 144 -17985.289035493 -17990.764118676 -17997.701460432 -18004.957702833 -18017.252312143 -18018.479263519 -18015.274883821 -18005.171583461 -17782.444159367 -18041.626219398 -18028.514613581 -18072.443007035 -17990.735884017 -18034.635811122 -18056.810044012 -18004.288250267 -18028.447211622 -17997.411742179 -18019.048371962 -18024.301530634
192 432 80 -17644.706253194 -17611.034746965 -17736.501519464 -17814.180443321 -17732.316268187 -17610.91226048 -17768.487983524 -16341.433571386 -17699.824036488 -17703.878110798 -17631.087452161 -17631.947747306 -17612.727718208 -17615.350305181 -17801.760089606 -17730.290511915 -17650.829345661 -17615.630739641 -17827.14641041 -17847.377184159
192 432 160 -18037.515558563 -17972.562678065 -17985.860704425 -17976.195956268 -18013.138486774 -17993.945377742 -17982.417667951 -17988.307063674 -18047.265243686 -18031.012464539 -17972.109511894 -17988.981894267 -17974.984043162 -17979.648865362 -17992.734096889 -17993.386929472 -17994.668099593 -18005.691899137 -18038.492605122 -17832.328652707
192 432 48 -17604.631801307 -16999.842777936 -16899.651275414 -16906.362006495 -16978.789621953 -16949.406803623 -16971.441552006 -17028.25549381 -17216.996969921 -17062.312927802 -17192.804207045 -17094.710890462 -16983.146792676 -17046.927945062 -17153.446836716 -17081.015309727 -16894.058594082 -17022.161866805 -16903.647742497 -16968.081533614
192 32 48 -17747.740167636 -17734.291217935 -17767.148720289 -17739.808771968 -17766.864048456 -17783.132185545 -17808.12494596 -17750.164007407 -17302.183814996 -17761.321470129 -17761.239979993 -17744.867365241 -17764.847287162 -17773.480830834 -17750.598071698 -17765.086160887 -17775.066550793 -17741.439697934 -17756.324291006 -17756.74302476
192 32 96 -17786.876502987 -17778.465877939 -17812.135644102 -17768.935707265 -17770.536981615 -17765.309230375 -17774.873351462 -17766.160032217 -17717.74851377 -17770.532583151 -17146.826864948 -17784.534773249 -17779.810093635 -17763.808692215 -17796.215834323 -17775.490390555 -17773.018126319 -17763.69620749 -17791.013022656 -17767.20128729
192 32 112 -17815.580504957 -17835.216297547 -17838.851590207 -17796.396776927 -17825.46256415 -17810.870690451 -17866.938236405 -17809.907549266 -17802.447370457 -17817.946563791 -17200.003670746 -17844.582271863 -17821.851382582 -17835.96027785 -17796.008966246 -17816.135010244 -17798.986859941 -17802.430062352 -17823.622760906 -17799.10516739
192 32 64 -17776.636257333 -17781.847604455 -17209.008787345 -17756.499295261 -17743.216279059 -17768.715636138 -17786.647120931 -17774.525060517 -17788.88272336 -17777.503394703 -17763.521625988 -17757.639660281 -17750.289258427 -17800.38103167 -17779.334533001 -17750.953475391 -17766.605251625 -17766.756339186 -17752.373254679 -17791.435334874
192 32 128 -17846.466913573 -17830.892973121 -17848.747219354 -17921.070713721 -17089.189000636 -17824.66765368 -17859.819676673 -17850.889954999 -17839.990571331 -17841.42356617 -17858.859825937 -17870.976715803 -17844.746637828 -17873.841416685 -17866.456000635 -17852.99576798 -17810.976241624 -17835.185919456 -17858.700597388 -17866.690078454
192 32 144 -17883.482134978 -17887.106674487 -17899.437070179 -17915.330625268 -17892.012255238 -17946.358722282 -17892.78306464 -17885.235829653 -17884.890577851 -17884.52290324 -17827.863714656 -17914.453653523 -17907.056532232 -17886.262324075 -17931.99080253 -17919.423456036 -17894.654661235 -17031.234197589 -17885.137107055 -17911.502766481
192 32 80 -17785.206663092 -17723.809184643 -17791.781077042 -17764.011744708 -17766.581508538 -17762.577658643 -17744.712703809 -17778.202518308 -17755.248863674 -17782.295417297 -17728.3945987 -17788.896432563 -17755.519642825 -17774.654975142 -17162.994282289 -17793.081076075 -17760.814092125 -17807.020022978 -17776.184519645 -17769.820591805
192 32 160 -17871.110472376 -17888.774550828 -17870.357119608 -17898.521260989 -17878.676678431 -17868.619712429 -17910.0483696 -17704.721455315 -17798.996071128 -17041.881888313 -17872.20846677 -17901.95889615 -17835.851233777 -17879.240338455 -17890.306716618 -17853.158837445 -17904.103016228 -17892.963921389 -17892.667372048 -17869.50174454
192 32 176 -17847.28167122 -17927.396702817 -17955.005809493 -17946.39469155 -17955.970378043 -17912.184714957 -17913.485882761 -17922.045976373 -17912.160467474 -17878.695767532 -17928.666798496 -17932.221945364 -17910.051283011 -17956.758170193 -17911.394812931 -17865.824716701 -17904.672996586 -16959.929098322 -17957.578299949 -17930.294645446
192 48 144 -17911.750486105 -17843.117975523 -17838.267561819 -17913.786999035 -17888.410602129 -17886.313191929 -17879.510411626 -17906.714432476 -17570.60062443 -17980.250719275 -17904.019627084 -17854.753113746 -17921.24701406 -17870.085436371 -17879.486338136 -17848.272295684 -17891.159624624 -17891.130701099 -17869.69464866 -17876.338531625
192 48 176 -17838.631902074 -17983.135134517 -17837.4330718 -17892.585169609 -16902.625251124 -17929.130064379 -17894.83406856 -17955.338758179 -17952.157421965 -17896.751195248 -17895.537557282 -17905.983463475 -18028.47583695 -17885.884229587 -17898.401003099 -17806.905521749 -17916.52119471 -18055.418542882 -17834.819513861 -17895.666953927
192 48 112 -17734.497767544 -17768.727392122 -17736.685899505 -17701.430486611 -17659.995888768 -17760.530728077 -17683.401470653 -17663.139909541 -17823.27678834 -17705.362312224 -17737.713015914 -17693.711181515 -17780.322852107 -17848.154359975 -17775.777644968 -17720.325875781 -17729.115725801 -17677.300371504 -17646.055237675 -17668.249121791
192 48 128 -17793.415154233 -17820.396051481 -17822.591552623 -17876.972440464 -17812.341840226 -17838.158673873 -17817.998510645 -17777.485745436 -17806.525638825 -17825.728269078 -17848.290195033 -17820.934918814 -17818.887140241 -17828.911518308 -17844.108290422 -17789.144144185 -17802.39475385 -17842.981712769 -17787.621848549 -17803.434627952
192 48 160 -17851.925128021 -17873.872827971 -17845.812811433 -17856.493871404 -17520.28548055 -17879.863747474 -17893.364448515 -17849.822875474 -17883.620263369 -17855.438156052 -17895.934961982 -17933.59667817 -17866.40745615 -17868.925502425 -17863.49103225 -17868.39465513 -17850.343366535 -17843.081692583 -17857.474882292 -17860.678344083
192 48 96 -14970.403891043 -14174.601315528 -14466.42771803 -13970.832120228 -13915.238353599 -13834.000694675 -14096.796322537 -14743.835455594 -14488.826554583 -16087.583997305 -14490.48024552 -13864.206182981 -14311.431506876 -14170.133597451 -13922.708133863 -14874.417359723 -14391.949090298 -14264.702681522 -14634.524828196 -15050.751770755
192 48 80 -1426.0294585553 -148.66781694995 -1426.0294585553 -2002.0250973359 -440.63539338491 0 -585.28530457696 -585.28530457696 -1426.0294585553 -585.28530457696 -148.66781694995 0 -585.28530457696 -1426.0294585553 -1426.0294585553 0 0 0 -148.66781694995 0
192 64 144 -17875.573311085 -17880.862166705 -17897.360359087 -17889.022789791 -17488.783991711 -17888.31016833 -17878.115612501 -17931.187413791 -17867.248979227 -17942.677846405 -17889.114042966 -17866.238903242 -17918.609878268 -17880.006064133 -17932.129589881 -17865.29637014 -17913.833015147 -17880.094056806 -17873.013319514 -17895.538059627
192 64 176 -18074.634159062 -18062.936660937 -17887.753232774 -17956.854946228 -17967.060843946 -17944.203795777 -17925.648949658 -17953.935505979 -17919.125325926 -17905.48720702 -17910.759549185 -17944.217531252 -17056.252501863 -17904.538835303 -17963.494702605 -17920.207739896 -18012.458690559 -17940.340752528 -17907.633553273 -17813.345031934
192 64 112 -17906.850483662 -17822.733443882 -17707.045880268 -17690.975612416 -17819.333071494 -17907.43671429 -17686.261689064 -17776.116021269 -17706.746202574 -17759.953160301 -17827.615375296 -17732.383833119 -17728.132338287 -17685.890294494 -17815.605767149 -17715.162545037 -17700.329480661 -17705.936063784 -17724.749824158 -17693.124996645
192 64 128 -17802.331651784 -17809.183868845 -17809.039362927 -17809.680879608 -17828.042681282 -17861.710469785 -17788.134734767 -17860.9828185 -17806.511208574 -17807.086084126 -17794.701244553 -17834.333883647 -17838.907519042 -17798.717964369 -17772.828565116 -17842.755782268 -17862.555170386 -17793.447384064 -17791.555803213 -17805.200462404
192 64 160 -17852.904950426 -17847.443256563 -17535.51306884 -17862.704700766 -17885.94167845 -17860.176933256 -17901.653252652 -17906.32910725 -17855.56932093 -17858.710666566 -17859.810766364 -17889.403729949 -17851.058119878 -17920.520840318 -17887.780706103 -17846.02736634 -17862.499222334 -17860.578909476 -17821.737951862 -17905.353237292
192 64 96 -15992.662772388 -16402.232539701 -15898.741794424 -16138.906838788 -16263.512628793 -16005.216003656 -15978.162023232 -15902.62445506 -16518.254231491 -16043.593825818 -16299.370300605 -16121.249060118 -15922.481694983 -15943.897082584 -16266.778485384 -15889.664243446 -17014.579141843 -16255.86377061 -16311.98754073 -16087.849437912
192 64 80 -3570.7350887778 -11143.82915889 -4241.3139609223 -4398.6856413836 -7346.6649646291 -3612.2995116726 -2907.555013773 -4361.2109307961 -5170.1647286321 -12164.102153347 -3689.0990707504 -4469.9935275719 -5345.4727789242 -5524.2063471862 -3556.2732874456 -8778.4506097946 -3577.1166894378 -7850.5919098597 -5222.4276746655 -6438.3060586764
