194 0 144 -14.126898458524 -11.3142458911 -11.715054404365 -14.931494192102 -10.621105526835 -10.67060234913 -10.590215847554 -11.032503235622 -12.687476700882 -15.043917870882 -11.504092492105 -14.060942293169 -12.742567318963 -14.759624879481 -12.048977611826 -10.803800865353 -11.393165011341 -12.298314713449 -12.600475764124 -10.394474810757
194 0 176 -37.10476788137 -37.200349600423 -37.774072813505 -37.748147540607 -37.413567816794 -37.30439554356 -38.848731283516 -38.467043048459 -37.299640435874 -37.243765444075 -39.288463535225 -38.187058662924 -36.973500915655 -36.93187464744 -38.072698480539 -39.033633811047 -37.119245752643 -38.43628937603 -37.494616169589 -38.609940892801
194 0 112 -1.0059672568522 -6.1340527110671 -3.22979460714 -2.603720051584 -0.79354005702046 -1.8157813230591 -3.4092406344089 -4.8114428174277 -3.0566304071716 -1.9220121947659 -4.9164339678309 -1.3503410250769 -2.3702321328782 -1.3098032527944 -3.2278331768263 -4.3139476733499 -4.6765647665878 -1.4285884183882 -1.3723497024222 -0.96407716601059
194 0 128 -4.699034083127 -3.8819204631992 -4.161377326562 -4.9434580999661 -4.4441039162516 -5.0291686138545 -3.8548632596397 -3.968922024959 -4.9445935375174 -4.1239464018576 -5.9452161139557 -6.3472225739408 -5.2097014683302 -4.4061629292051 -5.8533551813665 -4.8760220867468 -4.7722062448947 -3.8160607808002 -5.6359084932048 -4.9358903049924
194 0 160 -7.5607053069204 -8.925736520701 -8.4622622410011 -9.3355275025135 -8.4610185731274 -8.6574054336523 -8.1837919555372 -7.3041192649416 -7.1990160003978 -7.6727947857069 -7.6609996937729 -9.0990598549836 -9.2664721101098 -7.3780898972798 -8.8102091721001 -8.4815381764363 -7.4232030368517 -7.5393258104716 -7.7832817767997 -7.4404972315822
194 0 96 -0.22612015106309 -0.21603245960476 -0.22612015106309 0 0 0 -0.21603245960476 0 0 0 0 -0.22612015106309 0 -0.22612015106309 0 0 -0.22612015106309 -0.21603245960476 0 -0.232144155435
194 2064 64 0 0 -0.15 -0.15 0 0 0 -0.30223501875 0 -0.15 0 -0.15223876875 0 0 0 0 -0.15149625 0 0 -0.15149625
194 2064 144 -9.2305344094636 -7.7673408832512 -8.1541196222504 -8.8239767458899 -7.1542073901982 -8.3036404173872 -7.6988067727522 -8.3295613676204 -8.6804138455158 -7.4275381312007 -7.7817499899074 -7.0963556949921 -7.1486800565353 -7.3369832246863 -10.162285018116 -8.0037850019904 -7.1516484939207 -7.0791443640304 -7.3304498134306 -7.3229374640914
194 2064 176 -24.004726133445 -23.82330657859 -25.996202865316 -24.102883056033 -23.928117184067 -24.026343050898 -24.282611772278 -24.287924708673 -23.907336250136 -25.090651307867 -25.187222651175 -25.107462598219 -25.138005136637 -24.158462895408 -24.949321632496 -25.250698289067 -25.602019619888 -23.973533091754 -26.697173816741 -24.487306965248
194 2064 112 -0.74769800437828 -4.4885752044152 -1.9079248745651 -0.59625378740625 -0.59702986903078 -0.44925 -0.59997766828172 -0.45073132490625 -2.4901986661976 -0.59997766828172 -0.45073132490625 -4.4934514194466 -0.60003695914783 -0.8984442914114 -0.44998132490625 -2.9034079019502 -0.75069781790719 -0.75143293003266 -0.45148505615625 -0.45072755625
194 2064 128 -2.0275883443563 -1.853953865218 -1.7661801357056 -2.0030942969741 -1.1603805215821 -1.462417485894 -1.7314386672857 -1.7230434146955 -1.5115632784038 -1.444995494496 -1.124529928844 -1.4759930152721 -1.5524669855598 -1.7040579137878 -1.2987591160345 -1.0877368682963 -1.0909168563334 -1.2305636421457 -1.7475572987625 -1.5917008878853
194 2064 160 -4.5436554190139 -4.6225499657716 -4.4588463674838 -5.226907724417 -5.0542778989845 -4.371812695158 -4.4795644346666 -4.3768415033424 -4.2904681256073 -4.5120068606251 -4.6158255870752 -4.85760463523 -4.5585152951789 -4.4848867942911 -5.6730553521833 -4.8569122629904 -4.6019550421417 -5.1679048875233 -4.3095314633525 -4.6787548198944
194 2064 96 -0.74698141828172 -0.59701123125 -0.89327257415859 -1.4792051632821 -1.7549184820001 -0.59849255615625 -0.74995158656344 -0.59849255615625 -1.0351120322803 -0.89477617509375 -0.59925 -1.0373247567183 -0.5984887875 -0.89696664206578 -0.89547408609656 -0.59551498125 -0.59551498125 -1.0447463621255 -0.59551498125 -0.5962575
194 2064 80 -1.038082200562 -1.620335074367 -3.1557549752661 -1.4718825476398 -1.3285399091589 -0.7462575 -0.5970075 -1.0417799997192 -1.4799473503866 -0.74253740634375 -3.1603390415386 -0.59924251875 -1.4784735806114 -0.74253740634375 -0.74401873125 -3.0102228917318 -1.036585950562 -0.74476498125 -1.7563998069064 -1.1822234870489
194 2192 176 -94.348086301878 -90.567932390411 -91.908707789741 -93.967597281219 -91.799240347307 -93.614655938451 -86.718227268151 -93.215743002503 -92.574836547121 -92.349589709569 -93.08348153743 -93.905817886868 -91.762635475572 -94.008272583086 -91.29882979516 -93.28267901242 -94.40147116436 -93.236984268463 -95.469990176738 -92.673029755164
194 2192 96 -1.9072971365904 -4.826098140934 -4.6026303635976 -2.0962720039187 -2.9500453646925 -2.5961376298654 -1.7335733316739 -1.829297856898 -4.0704348515662 -1.7567668129403 -3.8577157615744 -2.7367206454753 -2.6392279325671 -4.9262086599569 -2.0781431019746 -2.5903406063058 -3.3378744704419 -2.090556656891 -1.9192508501687 -2.5918635883856
194 2192 112 -22.372581099017 -25.845850435733 -23.693695255429 -23.783715395293 -20.973450199609 -21.519239510282 -21.354608479818 -27.882248320465 -21.909707253692 -23.127808515146 -20.838150391205 -20.7727242562 -21.551644111876 -20.837398680243 -20.869850583214 -20.933408109713 -25.51651493086 -24.149774362574 -25.224869502617 -21.873713139875
194 2192 64 -1.4126199747145 -0.65484462282606 -0.15395460485784 -1.6248425770987 -0.19272617409269 -0.32824291870981 -0.52148752513404 -4.6290535838069 -0.8911176126424 -0.15395460485784 -0.29925 -0.29925 -0.15395460485784 -2.2037744500028 -0.32824291870981 -0.30618108183355 -0.15395460485784 -0.8911176126424 -0.32824291870981 -0.97981331842174
194 2192 128 -30.682799765095 -29.690433690509 -29.130897239245 -30.639174938201 -33.586782151298 -34.062587824275 -29.786353306142 -29.843905716605 -30.02422238365 -31.085751075024 -29.709910684305 -29.519091067604 -29.229513894682 -29.942857827967 -31.812621568123 -30.512158947051 -29.558842250684 -30.357266311755 -29.257892579432 -29.392296718257
194 2192 144 -57.866058315977 -58.583904257292 -60.215837897249 -59.810767325393 -59.207318915502 -60.005072485151 -63.032823853002 -58.881745743497 -60.514853043028 -63.705078297822 -59.91140376458 -59.382118805102 -59.841317697975 -60.317983787626 -59.812274290032 -60.020901442087 -60.348489716798 -61.003348612869 -62.369612448308 -59.785047679967
194 2192 80 -6.1351257109852 -2.0801806561916 -1.2164634755394 -4.8544827582842 -1.3612174016939 -0.99394505488547 -1.2164634755394 -0.9537094190467 -3.8872155173051 -1.252041083748 -1.0179621923859 -1.5987713548596 -1.2164634755394 -7.6929177088792 -1.2453417842825 -1.5625842440225 -5.7875256164291 -0.88336806804563 -1.2453417842825 -1.9889558893472
194 2192 160 -43.17499225448 -42.910126725092 -45.172679788045 -45.806389779996 -44.285843786789 -44.947451496826 -44.296163603407 -43.70628935571 -44.993333398576 -43.797904297918 -43.407269897418 -43.581722089651 -45.403836730835 -46.02745224844 -44.732157322718 -43.551300679074 -44.299615097622 -42.994689899007 -43.616043613251 -43.411091266667
194 2192 48 0 0 -0.27920099572208 0 0 -0.27920099572208 0 0 0 0 -0.4601039979635 0 0 0 0 0 0 0 0 0
194 2320 144 -8.8343742838725 -9.834507333222 -9.0703724409686 -9.1404493291086 -10.002119374492 -9.456427391679 -9.8384144392454 -9.3189487330764 -9.606345480786 -9.8369347176915 -9.5839646785742 -11.260818904244 -9.9137475312595 -9.9900062257059 -9.3532973663062 -11.178290577427 -9.3542927434085 -11.216902664779 -9.0609824580465 -9.5023949491263
